HGNC	Cellule361_Rep1	Cellule361_Rep2	Cellule361_Rep3	MDA-MB-231_Rep1	MDA-MB-231_Rep2	MDA-MB-231_Rep3	MCF-7_Rep1	MCF-7_Rep2	MCF-7_Rep3	SK-BR-3_Rep1	SK-BR-3_Rep2	SK-BR-3_Rep3	MCF102A_Rep1	MCF102A_Rep2	MCF102A_Rep3
HGNC:10974	1.179874399	0.863426362	1.094795888	0.218779481	0.322486329	0.251552895	0.216097033	0.291806771	0.049664359	0.2642564	0.756348214	0.48374601	0.30890042	0.0	0.12943737
HGNC:10975	2.560013373	1.706196949	2.315226362	2.818402528	2.408850626	1.583642809	3.590027896	1.990148047	2.110457068	0.434388962	0.352708504	0.476806111	0.605009139	0.394356347	0.543245747
HGNC:10976	0.0	0.0	0.0	0.0	0.0	0.0	0.018790159	0.004530947	0.013880687	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:10977	0.421411129	0.418524699	0.516168962	0.000620164	0.000783545	0.0	0.008820861	0.004963023	0.005068121	0.187867962	0.151248299	0.13986764	0.0	0.0	0.0
HGNC:10978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00222377	0.0	0.021978699	0.009945413	0.022605507
HGNC:10979	1108.788295	1258.804316	1277.095746	417.9353293	464.7982075	326.1187043	645.9436729	769.0074526	727.5734644	513.4975019	735.4403891	781.989539	1023.853782	954.1139989	897.4674734
HGNC:10980	18.96104396	26.8393297	26.27186549	5.04555662	6.556943958	4.38494424	21.1450984	27.30348987	34.45939581	96.84806573	108.8269745	90.53983354	8.019534741	18.99624333	16.58022397
HGNC:10981	245.7563149	261.7506471	268.1090427	328.4257021	332.7278892	299.4293246	249.0662558	195.0954922	259.146828	266.5198638	231.9241743	272.3809227	70.18664771	44.3106299	40.87660338
HGNC:10982	0.682883008	0.655509856	0.758820385	1.706491119	1.729305601	1.76287344	0.91212142	0.718873949	0.676089362	1.351673511	1.107724239	1.402789348	1.728492589	1.104350912	1.040549594
HGNC:10983	1.870701509	1.599468602	1.816544054	5.820635197	6.348190211	6.534325872	6.091066789	4.826598701	4.971500281	3.70722384	2.663714517	2.859807384	2.696064535	1.632307957	2.189716619
HGNC:10984	2.594594975	3.122925246	2.917756519	2.495866435	2.914507461	3.201787246	6.364865235	7.994576242	7.957843369	3.672420313	3.96959669	4.298610917	3.182259388	4.518057344	3.879534254
HGNC:10985	2.784934239	2.244483085	3.522718863	11.26735993	10.3146351	11.87016133	13.84431594	6.912627509	8.620739447	3.168771262	1.941147595	2.028227835	2.15857226	0.494240038	0.716362683
HGNC:10986	11.12281038	8.23947066	8.959231081	3.268521491	2.901234442	3.570275652	4.495816753	5.639241339	4.669654321	6.619555528	6.593663829	6.719206263	4.804564063	5.637069554	5.522024869
HGNC:10987	6.614450741	6.730307005	7.263568709	10.02741705	10.57234205	12.32245274	13.49821788	13.95969703	12.75703155	7.299325649	6.282933095	7.699463615	7.792719097	5.371397154	6.094323333
HGNC:10988	5.395250243	5.39808014	5.067984671	0.218203871	0.188629726	0.216078423	0.204184876	0.076589217	0.140779966	0.299627401	0.317624529	0.235465424	1.919872834	1.533514415	2.038370835
HGNC:10989	507.583379	519.7936679	563.8213218	575.3967835	602.9913053	646.6235901	474.5885534	478.7677498	467.9088504	467.7346095	343.2447648	363.2618206	677.6610513	504.0483199	513.7591291
HGNC:1099	8.668200972	9.204500988	8.326528669	9.347906122	10.25106097	10.74747851	7.982697658	6.806953199	7.472185831	6.811232977	6.642600886	6.416252331	6.57175727	5.194813288	6.057541372
HGNC:10990	75.56605609	67.83341413	74.50253105	83.21483716	87.72676355	85.20373383	45.85037443	41.07511247	50.63567906	15.15714327	14.76160425	16.78047311	44.89515976	24.60127883	26.86565225
HGNC:10991	290.0331061	321.8175156	420.9034868	1825.415033	1976.180573	2017.78623	4163.880577	3943.585278	3711.789271	1165.59118	884.3746543	1097.448066	1831.613024	1137.327572	1165.244639
HGNC:10992	17.82939264	15.56194987	17.8847301	11.7958021	14.35592985	10.68921844	13.98140902	19.58619209	27.01768334	35.79966243	15.97893479	18.63956613	20.39363112	20.57265698	16.33893061
HGNC:10993	17.39525491	15.54228747	17.19411688	1.8061031860000003	1.586212957	1.049841159	1.096481882	1.086974128	1.169991782	0.127699404	0.193824758	0.0	0.149273204	0.278629197	0.062549384
HGNC:10994	4.822086659	3.584340941	4.538409104	17.98060885	18.83152859	17.91912469	5.032838417	3.508994478	3.688693183	2.299159099	2.930384109	2.309721236	15.98347583	8.74160915	13.69255507
HGNC:10995	5.31375329	4.678539231	4.785725747	3.088490628	2.715470389	1.899843148	1.644828925	1.88477135	1.34843117	0.833993199	1.94664616	0.714366099	1.261621999	3.19934527	1.46580969
HGNC:10996	1.553443242	1.576160929	1.418777681	0.543011075	0.472132225	0.761676174	2.096968133	1.775617281	1.940461647	0.025389092	0.022020618	0.028167941	0.540805986	0.287242826	0.232138997
HGNC:10997	57.63454692	55.13094846	54.44312233	3.707716627	1.791137395	2.393739898	88.15266684	88.14324166	101.1496134	51.44921864	61.48548018	81.0172883	40.95634245	45.90709929	35.2268129
HGNC:10998	32.52656088	31.50403151	35.1855142	48.11172474	44.39006455	35.22518436	36.99677922	27.32238991	29.55682096	32.70895296	31.94175637	41.89725933	42.89514796	27.85306642	21.96605809
HGNC:10999	0.553299963	0.603557386	0.496985608	0.028855193	0.036457083	0.01206463	3.420168049	4.002636013	3.576472356	11.75250583	8.790622748	11.36836939	2.607449271	2.59572909	2.226151241
HGNC:11000	0.005356513	0.005291825	0.006241728	0.0	0.0	0.0	0.360244912	0.418155399	0.427010378	0.017584143	0.006421551	0.020022125	0.001442445	0.000897476	0.005439801
HGNC:11001	0.018608708	0.04289595	0.007227992	0.0	0.0	0.0	0.024539275	0.03451732	0.028198615	0.135036434	0.084587101	0.106119838	0.017538863	0.029100046	0.073492431
HGNC:11002	0.118445993	0.058507787	0.103515247	0.012354174	0.0	0.0	0.058572959	0.0	0.0	0.0	0.031061771	0.014899891	0.027909085	0.05209432	0.017541957
HGNC:11003	39.85030414	29.82736344	40.58242445	63.84601994	64.04161613	55.93676284	56.41756064	17.78075857	30.69376406	12.27616124	10.15852024	11.72622522	9.127458033	2.551003403	1.380553343
HGNC:11004	80.20335722	77.76603529	79.91775709	19.81575852	19.50927283	15.80595013	53.20447616	46.19831876	60.16020462	38.32720964	46.16969832	35.98633175	16.1140737	18.58371093	10.7077525
HGNC:11005	135.8425568	112.6645421	132.4829626	88.84824232	88.96437829	78.98612052	75.75930715	62.09975179	68.54102498	104.7475424	69.17048536	100.562183	70.2186711	53.92746307	47.63144649
HGNC:11006	0.0	0.0	0.0	0.0	0.026302469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:11007	0.355991149	0.219807503	0.233337431	26.47415255	22.4946417	24.40479234	0.132031408	0.173336235	0.379300398	3.067662419	4.457777757	2.21670096	0.335524643	0.208760312	0.237251728
HGNC:11009	0.05754272	0.0	0.335261033	0.288087864	0.303320421	0.18067841	1.024400265	2.17741599	1.30795622	3.270933728	2.474799815	3.242881762	0.108468993	0.269953594	0.0
HGNC:11010	0.007106049	0.0	0.0	0.0	0.0	0.007437429	0.0	0.015817226	0.0	0.146103508	0.186352001	0.092966028	0.709936184	0.925102671	1.10292804
HGNC:11011	3.395127824	4.378998355	4.06609983	10.23011003	10.34018296	7.057555251	23.27185304	21.72681543	25.0808533	13.63028796	20.57703478	14.995585	29.82162986	21.45823961	17.04006042
HGNC:11012	19.61072756	12.68964186	15.52183353	56.58870775	63.02656762	63.01415787	44.80303198	30.70876848	23.36911251	25.89156587	21.84649885	33.40658925	110.5010896	35.27530638	64.94507322
HGNC:11016	13.77262785	11.33713044	14.29866947	19.00364609	19.43723123	19.38937203	21.32776091	11.37564831	13.44386355	9.509204794	6.496127542	9.619459156	16.30304048	8.869174373	8.991072899
HGNC:11018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:11019	0.019336396	0.019102879	0.112659604	0.032269248	0.0	0.0	0.019124158	0.0	0.021975985	0.140316996	0.162267426	0.038918691	0.036449431	0.0	0.0
HGNC:11020	0.752654965	0.633859107	0.575107156	0.0	0.0	0.0	0.0	0.0	0.014022935	0.02984555	0.0	0.0	0.0	0.014471209	0.0
HGNC:11021	13.22887335	11.77567611	11.53746586	1.691796226	1.734920964	2.055456226	4.559052688	7.548676139	6.747546218	8.939925661	7.067143355	6.853215363	3.170639103	7.837651266	7.799128738
HGNC:11022	92.9259615	94.66326727	99.07051741	29.48718267	30.15059571	25.41134103	54.77614505	49.71521161	48.16576716	36.31323618	34.12380543	45.34544396	62.37932061	33.74501407	41.71592899
HGNC:11023	3.575965788	2.283589292	2.586829157	4.015065708	4.198206843	4.67690973	2.382331649	2.655348288	2.087330368	3.985835013	3.439012762	4.387539163	1.677099961	1.731297792	3.287779885
HGNC:11024	5.304982436	5.302316419	5.15226352	1.785444714	1.928210822	1.719144512	6.902006652	5.657097088	7.366169743	4.311367931	4.591544394	5.486142812	2.276146268	2.067022877	2.245906013
HGNC:11025	0.041191223	0.01627751	0.028799081	0.006874134	0.017370245	0.051734535	0.008147821	0.0	0.018725676	0.019927287	0.008641726	0.033162509	0.007764615	0.009662142	0.039042924
HGNC:11026	162.8889076	152.7133439	173.262376	51.17660193	45.12714296	46.75135185	248.6330363	225.6412282	248.134941	147.5010642	128.4898857	176.6417138	254.6956671	219.9243001	229.3664493
HGNC:11027	0.057589321	0.037929227	0.022368836	0.0	0.0	0.0	0.0	0.021364503	0.043633848	0.0	0.0	0.038637	0.0	0.0	0.0
HGNC:11028	25.6991753	20.52052667	27.95589691	113.7063996	107.4621385	84.8435905	94.32869746	46.82457151	55.91565653	19.06683386	34.61888543	31.21686772	52.86582363	46.02894977	29.23899734
HGNC:11029	28.44351124	26.33577084	28.80126549	9.89086596	9.195104527	5.661433585	3.66039825	4.407060841	3.823857405	4.444852522	12.40702172	8.022115826	10.80623638	17.3324659	13.36963842
HGNC:11030	0.0	0.001944738	0.002293826	0.110051477	0.135931561	0.120528078	0.00486726	0.002190836	0.0	0.004761582	0.003097382	0.002971541	0.0	0.0	0.003498458
HGNC:11033	0.570424028	0.335437663	0.443128044	6.776930437	6.335823204	6.407356252	3.082747803	2.520498616	1.331313836	1.782221814	1.780837782	2.121938663	1.718494065	0.796447688	1.589034339
HGNC:11034	0.307807108	0.267960372	0.269894197	0.129691278	0.093174382	0.095691451	0.720380516	0.51216078	0.682332909	0.309613617	0.425181871	0.410974396	0.025851456	0.014297365	0.025275687
HGNC:11035	0.0	0.0	0.0	0.042359058	0.053518535	0.0	0.050207634	0.112996518	0.057694682	0.0	0.026625563	0.076631429	0.0	0.119078044	0.090219805
HGNC:11036	0.0	0.0	0.0	0.0	0.0	0.0	0.005358742	0.006030151	0.0	0.0	0.005683579	0.0	0.005106711	0.0	0.025678149
HGNC:11037	0.096517132	0.143027307	0.056233757	0.040267785	0.101752635	0.0	0.09545775	0.053708932	0.109692575	0.0	0.253110549	0.0	0.136452309	0.226398287	0.914833488
HGNC:11038	3.236615658	2.120225	2.933386882	14.93606439	14.57821792	15.94212719	13.87139105	8.340489617	6.012077796	2.581595808	2.482463792	4.074413024	5.226368724	2.680352328	6.473743567
HGNC:11040	0.0	0.032297549	0.0	0.0	0.034465734	0.0	0.970005768	1.036962941	0.854568603	0.711708704	0.754457506	0.987006987	0.16947053	0.134200165	0.174303636
HGNC:11041	132.2262263	129.4805685	134.8429302	39.569898	43.14723003	41.20305483	110.9146175	84.88056013	129.8074998	229.9312764	228.5224792	251.0918537	44.90966732	34.42900053	28.36190764
HGNC:11042	0.0	0.0	0.0	0.006724131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:11043	13.78627022	12.17384415	14.79922248	0.157582233	0.049774303	0.148244915	0.0	0.105091123	0.0	2.112755086	2.129600884	1.330376802	1.290467748	1.384339705	0.2237544
HGNC:11044	0.161409701	0.141408305	0.163242892	0.020329518	0.019263991	0.01912492	0.0	0.0	0.0	0.007366603	0.015973114	0.012259322	1.506948081	1.264432813	1.38558332
HGNC:11045	0.41806687	0.305939307	0.378899443	0.103360666	0.032647749	0.064824115	0.0	0.120629112	0.123183588	0.056180647	0.081211554	0.07791206	0.058375041	0.0	0.055036512
HGNC:11046	0.062832189	0.008867628	0.062756409	0.029959011	0.056777551	0.028183831	0.0	0.0	0.0	0.0	0.009415643	0.009033101	0.11843973	0.189493968	0.233966938
HGNC:11047	7.360199785	5.596799763	9.501813585	0.14015822	0.16098441	0.079911114	0.0	0.0	0.017354631	0.0	0.064072015	0.046101655	0.561296577	0.161184696	0.343750884
HGNC:11048	0.0	0.00740643	0.026207738	0.0	0.0	0.0	0.0	0.0	0.0	0.018134229	0.015728287	0.0	0.0	0.0	0.0
HGNC:11049	0.007204728	0.0	0.016790756	0.018035249	0.022786629	0.0	0.0	0.0	0.032752947	0.060995684	0.037787956	0.058004309	0.013581033	0.008449992	0.0
HGNC:11050	0.127379738	0.143818777	0.201441339	0.030367961	0.009592097	0.019045699	0.017997372	0.030378454	0.020681171	0.17606612	0.209971728	0.311317783	0.060028235	0.021342291	0.04312012
HGNC:11051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017907002	0.0	0.0
HGNC:11052	4.764074919	4.283384411	4.568432492	19.36920116	16.76777335	13.77849135	8.641152415	6.89277394	6.204222215	2.072152185	3.1130614	2.203649439	6.220341867	2.855262301	2.765292013
HGNC:11054	0.0	0.0	0.013460681	0.0	0.0	0.0	0.0	0.0	0.0	0.083826071	0.024234842	0.127876207	0.010887536	0.054192987	0.0
HGNC:11055	213.7183174	208.1381026	226.6671389	11.39942824	8.566254277	6.401673229	15.49859116	13.56478974	11.87317852	159.7742474	235.003756	209.1914775	198.4857886	255.8935795	206.5603757
HGNC:11056	6.689881151	6.121611465	7.120948367	2.256614991	1.940761955	1.370575574	4.166957224	3.537905211	2.954967235	5.63500459	6.1614902	8.212595513	6.546747462	10.68413212	9.59016268
HGNC:11057	7.244256291	6.409826167	7.401625892	22.48802104	20.16818148	18.86778785	24.94182546	15.89003011	16.50628956	9.776914676	8.64115934	9.086355728	8.679722661	5.88764254	7.687243084
HGNC:11058	0.154468406	0.21800423	0.077141053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023147679	0.0	0.0	0.0	0.0
HGNC:11059	0.702762709	0.751733065	0.835843761	7.586769043	6.887662415	7.172734098	4.970799534	4.471645195	2.858780988	0.427904706	0.538905231	0.443848539	6.897677343	3.393546218	5.65045554
HGNC:11060	2.172797183	2.049681785	2.183063672	4.069604695	3.9120756	4.110705521	33.31635592	25.50879639	19.04549233	0.093629316	0.324828534	0.041550837	0.12160805	0.096849149	0.165100548
HGNC:11061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:11063	205.6325086	185.0444258	237.140489	75.89663695	68.26386157	55.76175425	529.2818457	449.8312612	456.2224804	136.948716	151.64178	177.0759709	561.305535	532.5259202	554.3780452
HGNC:11064	2.388952949	1.747480255	2.866670544	6.896259625	6.119516316	5.883821396	4.946655017	2.885041169	3.581576644	3.430263118	2.815201522	3.253265823	3.075600965	2.003031352	2.336625552
HGNC:11065	0.087111661	0.066199733	0.078082845	0.106235549	0.077708206	0.077147214	0.07290082	0.12678094	0.076156288	0.267442474	0.238988877	0.276483678	0.044209561	0.369376731	0.190542493
HGNC:11066	29.79931984	30.65887027	25.01153432	0.037945386	0.0	0.013598851	0.751744501	0.737479383	0.760479756	1.995698012	1.812696415	2.098627409	1.671573512	2.125790912	1.970449162
HGNC:11067	0.106268908	0.133617968	0.067544107	0.008061147	0.020369707	0.0	0.019109544	0.0	0.0	0.0	0.010133964	0.0	0.027316183	0.181289331	0.148800552
HGNC:11068	0.004429068	0.001458527	0.000860169	0.001231897	0.0	0.0	0.01533159	0.013144777	0.010906296	0.00089278	0.015486631	0.0	0.002782956	0.000865765	0.000874599
HGNC:11069	0.085899636	0.059403585	0.050047687	0.0	0.0	0.0	0.135930868	0.086041095	0.039050278	0.394782974	0.315373496	0.440873702	0.024288338	0.010074652	0.1017745
HGNC:11070	0.0	0.0	0.0	0.006554141	0.0	0.0	0.005179025	0.0	0.0	0.044332553	0.035704289	0.108030843	0.05428990899999999	0.042991043	0.018612731999999996
HGNC:11071	9.430554371	9.146272528	10.37313876	4.865328034	3.92405326	3.115415087	4.743310702	3.91961428	4.634942138	6.621343456	9.332152179	9.076182762	12.92092026	12.29382851	9.986833544
HGNC:11072	4.015698255	2.642075055	3.381660772	0.151993613	0.165849509	0.168985157	1.961244044	1.128827348	1.872600915	0.98136125	0.464663911	1.295693928	0.015607543	0.009710868	0.0
HGNC:11073	0.415342555	0.229504737	0.549606557	0.070488617	0.03710784	0.081047891	0.181023332	0.164530271	0.240020588	0.017028167	0.022153457	0.028337864	0.066349803	0.0	0.008340692
HGNC:11077	0.006251262	0.061757684	0.021853029	0.0	0.0	0.00654278	0.012365295	0.01391457	0.021313844	0.022681536	0.006557428	0.00629101	0.0	0.0	0.0
HGNC:11078	12.56227057	11.29219962	11.6414876	2.283518757	2.074035561	1.667955773	1.097867865	1.33327738	0.687001086	0.478528612	2.3057793	0.774234732	1.015156993	2.075326923	1.38030619
HGNC:11088	9.250343188	6.55347958	8.356792399	29.90529253	29.10811656	33.08293841	13.33924386	9.737122899	8.984424504	3.808111387	4.117368836	6.158936007	22.98625264	9.328996825	14.25580247
HGNC:11099	7.232014958	6.049071479	7.659643964	21.23298131	22.38401175	24.62826234	28.32470304	26.01649114	20.54048378	6.519359186	5.315990767	7.494445429	5.403576417	2.8772569	3.91795826
HGNC:11108	3.072258973	2.604298485	3.004020415	3.841275818	4.332171795	3.316965296	4.025822625	5.069539574	4.813409576	0.656402283	1.931603518	0.751003535	0.411051555	0.863874954	0.436344809
HGNC:11120	23.08130728	21.900305	25.1542654	101.8395016	95.40768532	82.81387823	40.72903028	23.28564371	32.08243665	43.7809915	30.48242254	40.60734291	6.573249468	4.868826991	6.394058733
HGNC:11121	108.9618347	123.7869104	123.0491674	31.17531373	29.25636428	20.11785709	53.58589006	47.33065152	44.10039344	64.07508725	71.45226607	65.28502531	55.14184631	53.96406113	49.5329304
HGNC:11123	35.92535104	35.20839342	31.04655933	40.91766151	42.81836024	47.30077077	38.2200524	47.07701537	40.63883587	31.85167621	30.74175036	28.84565252	67.24558637	49.02870646	60.43512409
HGNC:1116	644.5968048	696.831645	623.3188987	728.5133942	703.2247816	589.8858755	733.837645	898.9588862	781.8785581	523.6128375	664.0856184	639.8541375	890.4157749	1042.406732	994.1197368
HGNC:11177	4.606020776	3.270056401	4.612127103	15.88484611	17.1278697	19.32603213	5.594734131	4.424539756	4.12015269	2.887724078	2.743422721	3.54844865	5.876319005	2.444307481	3.824914031
HGNC:11178	0.414969489	0.552552208	0.504570965	0.030109369	0.0	0.0	0.624544173	0.582315605	0.430606366	0.610984029	0.283886942	0.544706153	0.051014638	0.190444998	0.08550588
HGNC:11179	337.1009866	441.6520717	334.5176033	148.0346918	153.4927348	160.9973111	362.4501256	469.8849399	446.5468956	375.2342334	304.3405479	284.883325	372.779262	461.4428845	505.4396553
HGNC:11180	3.427475117	2.332853728	2.560042326	9.190897831	9.16479085	10.77235868	3.897347606	3.260132857	3.244242548	6.001070202	3.976823869	5.865761907	10.31106276	5.579920036	8.629406005
HGNC:11181	29.31828193	28.82710955	26.9668566	14.0702366	13.71684813	7.299153235	0.034315363	0.0	0.0	1.300849332	1.237446844	1.326838612	0.0	0.0	0.041108295
HGNC:11184	6.402649616	5.771082127	5.785553314	15.76412512	15.53303302	16.83747592	8.211971762	5.884809445	5.124750809	4.444303835	3.692823094	4.544933388	12.4987249	8.339992203	9.862507237
HGNC:1122	2.735943836	2.743365699	2.567649119	4.777725678	4.844676996	4.801128767	2.163110767	1.622754469	1.973646612	0.534980519	0.644447884	0.337984874	1.181237876	1.133656415	1.310213703
HGNC:11240	93.59687051	85.75499407	111.1025096	6.987644344	6.843002292	6.617601129	33.86122662	29.42000676	22.78070724	3.132004255	6.173792062	2.876866733	10.4286776	4.970011552	3.785466303
HGNC:11257	121.9430008	152.4812665	130.4918795	143.6916414	148.3037761	142.1047934	140.9267594	153.39441	149.1878331	157.5185321	100.3095195	150.7137456	135.0435911	84.53265741	83.70976614
HGNC:11277	3.90454693	2.950727279	3.166085651	9.134537631	9.262646095	11.15129981	9.688385438	9.324401672	7.495612496	3.504929874	3.177937751	4.319993931	11.41224187	5.057796496	8.733924681
HGNC:11278	6.37487655	5.979951451	6.494850921	5.330734654	5.056750109	4.808827895	10.32758382	8.413239883	7.054442988	11.99565852	7.689083858	10.90137487	2.749267	1.93141638	2.360819288
HGNC:11279	29.62427558	28.85697438	34.65002479	8.953656257	11.00993067	11.51451729	154.7586276	144.0710334	144.44006	99.92701967	78.60781327	104.9379256	160.25345	119.8854666	151.4095309
HGNC:11283	22.72518965	20.59460765	23.78729968	8.560621546	7.883889189	6.850219101	8.154108813	6.176782706	6.609617557	6.704861728	8.95309912	7.364076401	24.6341053	20.82515506	20.51774722
HGNC:11284	10.84826087	9.256637853	9.540001194	11.21859164	11.44645867	11.69264973	9.723898967	9.080814982	8.506479574	5.755495899	5.844874129	8.276271453	13.28149885	9.08185938	10.65252399
HGNC:11285	0.012946817	0.0	0.0	0.010803049	0.0	0.0	0.0	0.007204521	0.014714173	0.007829184	0.006790455	0.0	0.0	0.0	0.0
HGNC:11289	191.471047	171.4413903	202.7639825	121.8443117	112.8843612	82.51150528	130.955504	117.2971796	104.5836587	197.8994011	293.7735043	277.6487716	100.5304644	111.6052859	84.08089248
